"#uh# you w_welcome to stop in but let me #uh# make you aware that, you know, we have our own trucks so the only time I would need anything from Penske is if I have a truck down and #uh# I just need to to rent one for a day or so.---",1
#uhh# yes sir #uh# yeah that that would be fine #uh# just just can't be extensive but---,1
#um# I'm actually gettin ready to leave out right now #um# #uh# I I'd rather meet y'all at y'all office if #uh# you know this something this to discuss like that---,1
"They all get serviced #uh# where we bought it, but I don't know if #um# I don't even know if we're allowed to go anywhere else. But I guess I would have to check with our operations guy on that. But #uh# I think we have a contract of some sort. #um# I really don't think that would be able to take any time to sit down and talk to you right now. Anyway, or we got #uh# too much goin on with taxes and stuff.---",0
We tried that and we have a a leasing company now that's working full tilt with us so I don't think anybody would be interested at the time %---You yup bye now---,0
Yeah I've got two vehicles literally coming #uh# in March so I'm good right now---,0
No we're leasing a hundred per a hundred percent but we still got a couple that you know we still use in our line but w_w_we're gonna wait until next year---,0
#um# no I I'm not interested but #uh# you know if we ever get in a situation where we need you guys we'll call you in---,0
#uh# probably not no I I don't think we're gonna be interested in doing anything like that---,0
"#um# it's kinda, well to be honest we're kind of up in the air on whether we gonna continue to #uh# lease out a truck.---",0
#um# #uh# actually we may be #um# not needing a tractor here in the next few months.---,0
"We may need #uh# not a a not per say a truck, we may need #um# like a yard dog.---",0
"#umm# Next week I'm I'm out of town. Week after next, she can reach out to me week after next.---",0
"I don't know that we have any needs for a truck in the near future, but I appreciate your call.---",0
We we did a leasing with you so I believe hopefully that we will not going to have any needs for the any maintenance for may be a year or.---,0
Better than more.  So I believe #ahh-ahhh# I believe this could be fine for now right.---,0
#uhhh# I don't think we're gonna do anything right right now at this point in time. You might wanna check back maybe about #uhhh-uhh# springtime will start coming about #uh# March something like it.---,0
"Maybe we have something you know we will need.  You know I hate to waste you guys time, came by here you know and we're not gonna do anything at that time.---",0
Yeah we're not really 'we_we' don't maintain any we don't keep any vehicles we just kind of change our vehicle from #uhh# box truck kind of vehicle to a truck and trailer so we aren't #uhh# 'we_we' really don't have a maintenance issue like we used too on large truck and then we already we we use you guys anytime we need of #uhh# truck type vehicle you guys are a go to source for that so.---,0
"'Th_the' sales call probably wouldn't benefit us or you any because we already love you and #hahaa# and so 'whe_when' we do need truck we use them and #uhh# we aren't maintaining a truck any longer, so #umm-umm# a bigger fish to fry than a small.---",0
"Yeah yeah, we've already, yeah I've already talked with the folks so we we've been in touch.---",0
"Yeah, yeah I spoke to #uh# to to Bob and #um# I can't remember the other folks name %---",0
"Well, yeah I mean he was just here I mean I don't need to see him again. I know who he is, where he is, I'll contact him if I need him.---",0
"#uh# no[e we're not, we're just quite happy with our one truck and that's where we're gonna stay.---",0
"#um# actually so all of our, all of our services cause we have so many different departments, if I met with everybody that wants to come in and show us what they do I would never get anything done so what I'm, what we're doing if you can send me an email I'm gonna give, I'll #uh# send you the link, we're putting everything that we're bidding out on planet bids, any time we're doing these sort of like service agreements, maintenance agreements, any of that kind of stuff it's all going out on planet bids so if you send me your email, I can send you the link and then you can register as one of our vendors so then when it goes out you'll be #um# notified.---",0
"Right, right so its like a fleet maintenance. Okay first of all we have our own internal fleet maintenance people here but occasionally there's something that happens where we'll you know it'll go beyond the expertise of and in those cases we have like master service agreements with with  vendors, we would put that out #um# out on planet bid and say we're looking for an on-call maintenance #um# company that and we would give them the scope of the kinds of services that we're looking for, this is our equipment, and then if its appropriate then you would be able to submit your, I guess a fleet schedule and we would select like one or two vendors to sort of have on call.---",0
"My email is A, D as in David, E-H-O-Y-O-S as in Sam at D-U-R dot org so it's A Dehoyos at D-U-R dot org, my name is Alicia.---",0
"No actually we've been in contact #um# we've been dealing with trying to get out of a lease right now we're actually sending, we're going to be sending one of the trucks back so we've been negotiating that %---",0
"#uhh# was it no no wait Josh w_w_what I forgot who our sales rep is now, I had his card here and now I don't know what I did with it, yeah he's been in a couple times already.---",0
"I was, yeah I was actually it was actually a a lady #um# that was %---",0
"Yep and we were, we were in the process of doing something and then I never heard from her again.---",0
It's two tractors and a rollback. Yeah my my my #uh# stick body I just send to a local shop here for oil changes and stuff like that.---,0
And he he my #uh# my local guy can actually do D and T inspections and stuff like that for the small trucks---,0
Well Nate I am not interested at all in the Big G side but we work with Penske now and are all right with this and we're very active with Penske every day. We don't like transportation like transport us it's gonna cost more than Penske now assisting years.  So we are we are in constant communication with with #uhhh# Penske.---,0
Now on the Big G side now there is no interest in sitting down having that meeting again we just had that meeting not long ago.---,0
#uhh# actually we downsize so #umm# I really don't use trucks anymore.  Most farm activities are struck with job to the job site now.---,0
Oh you know I have kind of #uhh# settled in on actual buying rather than---,0
"Yeah I I got that, so, so sorry, you know I am I am just going to just stick the way I am doing it.---",0
#uhh# we never have had a program with you and we never have lease or even rented or anything like that and we don't plan to well---,0
I tell you what I #uhh# I tell you we might better pass on this meeting this time like here because I don't see where I can help you and I don't know that you can help me at this point.---,0
Yeah we do have everything all dialed and I got two different venders that handle all that for us.---,0
#uhhh# I #ahh# at this point I I wouldn't really have a need #uhh# may be check back in in another three four months.---,0
"So I don't want to waste your time here, but obviously whenever that time comes up, we'll we'll get a hold on you guys and let's quote.---",0
You know that is a seven year deal I think we got about another year and half left on it I think.---,0
Well #uhh# they #uhmm# I going to pay like #aaa# twenty two hundred a month. #uhmm#---,0
Are these are these units that you are offering for sale? for lease? for rental? What?---,0
"#uhh# what what type of units that we are talking about?  We're talking about trucks, trailers, tractors?---",0
Well I can tell you right now #uhh# I I'll like to have you hold off for just a little bit if I can.  We are right in the process of #uhhh# we actually have been working with Greg Williams.---,0
What we are doing is #uhhh# we have a pretty good understanding at what we need for equipment this year #uhhh# in regards to replacements for what is failing.---Yeah okay.---,0
#uhhh# may be even looking at leasing new equipment and what he wanted me to do is go ahead and get all the pricing put together on new trailers and I have got four bids back now so I have a rough idea of what we want and if we if we go through Penske to lease I I just needed to provide him with a capital number #uhhh# you know #uhh# retest that what we are looking at so the cost of it so I just got that in yesterday okay so I'll I'll be following back up with Greg and let him know kind of #ahmm-uhh# 'our_our_our' truck and tractor #uhh# needs right now aren't great.---,0
"But our trailers #uhhh# are we we basically need somewhere between twenty to thirty six trailers to replace though this year so #uhhh# the company has deferred that for a longtime so we need to take a really strong look at do we buy new, do we buy used what they have been doing or do we lease #uhh# and I have got some analy good analysis work done #uhhh# and the the last part of that was we met with Greg earlier this year.---",0
"Oh last year, yeah last year that's right and him you know one of the things we were not real #uhh# excited about is that Penske didn't have any type of the capital lease or or like a track lease where we can get the depreciation and secondly they weren't willing to unbundle #uhh# weren't willing to unbundle #uhh# the maintenance cost so I don't know if anything has changed but we we have at least three or four other #uhh# options and solutions to go with #uhhh# where they are very flexible and they offer unbundling all those types of services so so Penske the last time we went through this and kind of analyze and got close.---",0
Penske was the least attractive option and so unless anything is changing.  It's not that we wouldn't look at it again.  It's just unless anything else changes we don't want to be #uhhh# we don't want to be tied to your maintenance program and we we got the sales pitch on it.---,0
"But be honest we we rented some trucks this last summer and fall and we got some of them tied up in your shop for two three weeks at a time and they were no substitutes or replacements and then we got billed for them even though they were in the shop and we had to get the billing reversed and everything in it and it didn't work like you guys claimed it would you know like if we are leasing and we have substitutes #uhhh# you know because the rentals we were saying well you know get us another truck and they said nothing is available and supposedly if we lease the substitutes that we're guaranteed aren't not you know its not guaranteed but promised #uhhh# aren't there you know summer months are really really hot #uhhh# in Southern California and and reefer trucks are hard to find, so we ran into some issues operational issues with that with Penske already so #uhh# all the claims that were made we didn't find them to be---",0
"Service we have a full service shop and we have great relationships with Femoral King directly and trailers suppliers we feel we can manage that a lot better than you guys can I know you are big operation I know you've got a lot of resources, but be honest with you---",0
Just judging by the the rental #uhh# fleet and and getting that in and out of the local #uhh# shop for just maintenance it was #uhh# we had two to three weeks downtime for every vehicle no matter what it was in that.---,0
"So so there is a little bit of a red flag there I'm telling you from a real life experience all standpoint versus what the claim was, but we we're happy to visit it again that's what I told Greg.  We are happy to visit again any ways but we are still going to kind of be asking for so that #uhhh# you know unbundling especially the maintenance #uhhh# services and that kind of things.  We have got like a set of full service shop here plus our CEO it's a big stickler for him.  He is the money guy---",0
And #uhhh# he wants to be able to get some kind of appreciation often even for leasing.---,0
So I plan on I plan on sending him an e-mail #uhhh# probably early next week.---,0
And actually may be even by tomorrow to just trying to give him #uhh# an average number for what these trailers came back #uhh# if we buy them our specs and he just needs that number because he is working off of a capital amount you know I mean.---,0
"I was going to give him that and give him a quantity and see because the quantity we are pulling around with now is twenty but it really we need to be closer to thirty six but #uhh# he can comeback and say hey here is where we can be and offer some difference solutions like may be may be five, seven and ten year leases and you know whatever they wanted to do with the residuals #uhhh# is lots of things we can do we understand, but at least kind to get something to compare to Ryders then Ryders got a product now.  I am not not a big Ryder fan I will be honest---",0
#Aaahh#  I had some I worked for a company in the past that spent twenty years now but the service was was really lacking and the cost of those lease we inherited from a company we acquired and we couldn't get out of those things and they were really expensive leases and the services wasn't great #uhhh# but now they have got a product where they unbundle everything and they have got different options for taking the capital depreciation and all that so---,0
#Aaahh# We are going to go to you guys and the Ryder and #uhhh# you know there is a couple other leasing companies that we have align on that one our business that our just in leasing you know or financing---,0
"So we're going to look at those as well, but 'th_th_the' Penske product #uhhh# came out in the bottom #uhh# last time we went and did this whole round and we looked at about seven different solutions and it came right down at the bottom just because of limited #uhhh# limited options or you guys call them solutions you know.---",0
Well you know costumer from a customer standpoint we want you to take the risk #hahaha#---,0
But we're we're happy to look at it again and go the next round because we are probably looking at #uhhh# either buying some #uhhh# you know good number of new trailers #uhhh# or leasing---,0
Okay but I will be working directly with Greg.  I don't want to double up either so.---,0
"What is that you are selling and/or re-leasing is it is it Internationals, Hinos or what?---",0
It varies honestly #uhhh# its its you know whatever is coming off of a rental fleet we just settle with that because we that was the other thing we noticed that we got stuck with the bunches of Max Force Engines too and they are nightmare and they cost us. We can tell you the exact amount of money it cost us in a period of time and we got zero help and support from International on that so we got stuck with them.---,0
"And it cost us yearly so we are we are in the process of of #uhh# trying to you know to attrition recycle those things out of the fleet as quick as we possibly can, which isn't soon enough so in the meantime you know we we made an engine change we made #aaa# we made a product we made a truck change and #uhh# we have been trying trying to purposely stay away form International and Max Force #uhh# so that kind it doesn't help us much either.---",0
We have our own we have our own service trucks.  We have our own field mechanics.  #uhhh# yeah we don't we try not to outsource anything.---,0
Well Nate I thank you very much for the call this morning.  We do in our company have for all our facilities a full scale shop services and we do maintain all of our fleet in-house.---,0
"We typically service OTR breakdowns either using our own in-house staff or in the case of some emergencies we'll use #uhhh# Michelle and B2B services, etc.---",0
That sounds terrific.  Happy to have you follow up in the future perhaps will be more in the position or willing or desiring of the discussion at that time.---,0
Actually I have not #uhh# I have not been doing anything in the #uhh# trucking.  We were actually starting up #uhh# last year.---,0
And things did not go as planned so it it has been put on hold.---,0
"Not at this point #umm# but we'll definitely bring you guys in when its time for an RSQ, but at this point there is no RSQ that's going out.---",0
It looks like next ten days is pretty pretty tied up.  Let's look it out maybe after the middle of February like after the twenty second.---,0
That will be in Hayward if you want to stop by because we handle all of #uhh# operations on the Hayward location---,0
No it's by appointment only so I need to find line at which time #uhhh# you know you can have him send by.---,0
Yeah just send me an e-mail so I can look up at my schedule and I can get back to you with my timings.---,0
Nate we didn't get that government contract so we don't lease out vehicles on this time #umm# I would prefer if you know you guys don't contact me because there is nothing to discuss right.---,0
I appreciate you are following up but that's just it's not really a good use of anyone's time.  #hahahaha#---,0
Yeah I do not.  I am sorry but yeah we went with enterprise and #uhh# so we are good for next enterprise for next three years %---,0
We currently are under lease with another company #uhhh# for the next six years so I don't think it's  something we are gonna to be looking in doing anything with so I think---,0
#aaahh#We have bought two vans and so we are in good shape for a while.---,0
"Yeah I #uhhh# you know I do not use them anymore.  I mean I used to use you guys, but #uhhh# I have my own truck now so I do not use you guys anymore.---",0
One of my trucks need service so if you give me a number over there I will call and get a quote.---,0
Well is it really a schedule maintenance program where they constantly calling me in #uhh#?---,0
"Want to #uhh#. You know I take if I take it in #uhhh# no #hahaa#.  I just do not use my truck enough I mean it sits for a couple of weeks at a time so,---",0
No you know we we bought a couple of new trucks we are in good shape.---,0
No they are new trucks we take them back to the dealer and when they---,0
Yeah listen I am I am not I have actually bought three trucks that you rent #uhh#---,0
For your some promotional stuff that we had going on so I have got three large trucks and #uhh# back in about the middle of November.---,0
"And we are just a construction fleet so we don't  really put many miles on a vehicle, we just drop to a job site stay there all day and drive back.---",0
We are not we are not going to be in the market for anything #uhhh# probably this whole year but if we do it will be a replacement at the very end of the year so and I just hope like there's any need anything coming right now but I appreciate you are calling and reaching out.  You are welcome to check back with me at the towards the end of the year okay.---,0
I think we are good right now.  We are kind of restructuring everything here so I think we're good---,0
To still get a follow up in like six months or so you think that is better time.---Yeah that will be fine definitely check back then.---,0
#uhhh# I am just sitting Grover's parking lot let me park my car very quick.---,0
I am doing good.  I actually got an e-mail from you guys there basically in it thanks but no thanks which came as a shock to hear from you.---,0
#uhhh# it might have been Frables like a regional manager position I think he was. Reg. %---Rations Manager---,0
For leasing of car #uhhh# leasing of trucks that I had for my last job.---,0
#uhhh#  actually buddy I do not I do not work there anymore.  I am I am actually looking for job right now.  They did a restructure restructure the company and they limited much position and I would one of them.---,0
Yeah. Thank you for calling.  I thought you are calling from a crew site of #hahaaah#---,0
No Ashley.  I am I am going to tell you that it is not something our company would #uhh# have any have any use for it.  We have got all of our own all of our guys.---,0
Yeah.  We have got two here so and we have got I think #uhhh# seventy seven throughout the company so yeah.---,0
"Yeah #uhhh# I appreciate it but we would not be interested at this time, but I appreciate you make to know us.---",0
Well I think well you know 'th_th_the' only time I really use the Penske is is you know when our truck is down.---,0
You know that we call you guys and you help us out and we you know hire the truck for the afternoon or for you know a couple of days and that would really really be the only time you know that I would say okay.  So is there any programs that are really different than what would apply for somebody like us to use this only a will call.---,0
Only a couple of days.  So I probably say it is not really you know one of those things where you know its every week or every month or something like that it is not that at all.---,0
You know you know when we have gone out to work with you guys we spent you know really nice relationships so you know we are happy for that.---,0
"The reason the reason we used Ricks, which is just two doors down from us sixty six is because they are deal to inspect them so they they can do all of that work as well.---",0
Versus going out and come in come out you guys and dropping the truck off and having someone you know follow on and picking them up or you know doing that just more convenient you know to go ahead and just go two doors down and have it done that way.---,0
But hey listen obviously if I was located at where you guys are located I use you all the time.---,0
"Well I mean it has been at least that, but I mean it just not in our program at the moment we are not you know we are doing. %---",0
No.  I mean we're we're good shape.  We don't need to sell.  I don't want to sell m_my. I mean we're just we are good.---,0
#ahhhh# I am I am not leasing any equipment if that is what you are calling about.---,0
#uhhh# what we're doing is we're in the process of hiring a new fleet manager here so what I suggest to do is you follow up in a about of a month and then we can #uhhh# may be put you in touch with someone who is gonna be that's that's job is gonna be the responsibility.---,0
Yeah call me and then I can put you in touch with the the guy or the girl whoever is taking over the fleet---,0
"If it is the major work we would send to somewhere else, but other than everything has done here in the shop.---",0
"You know I appreciate the call, but I am under impending sale so I would not be here that much longer.---",0
Yeah whenever you guys #uhhhh# are available you can always only come in.  #uhhhh# The important thing is to be able to speak to the owner who is not here very frequently #ummm# and I have to ask him if you know if he has been going to be leasing more trucks #uhhh# because I do not want t to waste your time nor my time either.---,0
#uhmmm#  I guess #uhhhh# give me a call if you want in a couple of days to check if I was able to talk to him and #uhhhh# and I well let you know we can schedule a time to to meet.---,0
I just want to make sure he is in the market for what you guys are offering I mean we are we have got services of Ryder at the moment.---,0
Yeah we turn some in #mmm-hmmm# we turn some in #uhhhh# anyway yeah let me let me talk to the owner like I said I do not want to bring you guys out here or somebody out here and he and you know #uhhhh# and then tell you we are not really looking for anything so #hahaa# #uhhh#  %---Phone or?---,0
"Right I think he can give me a call, but 'le_let' me let me #ummm# do you know anything about our company?---",0
#mmmm# is independently #ummm# we do not use the Reyes Fleet Management so I guess what I am telling you is if we go with  anybody else it would be the Reyes Fleet Management who does all our beer distributors all of our McDonald's distributors all of our Coca-Cola distributors.---,0
'Yo_yo_you' are talking about #uhhh # I I I think you know what I I---,0
"And the meaning and so but we are we are kind of separate, but you know #mmm# we are looking into going over to the Reyes Fleet Management that---",0
It is kind of an outside service that is is actually part of our company.---,0
You know #uhhh# if it were I think we got fifteenth largest independently own company in United States.---,0
#ummm# I was in about #umm# in the middle of something so it's been so long to be a moment.---,0
#uhhh# probably not a good time now #uhhh# can we just like that #uhhh# later on #uhhh# probably some time in March?---,0
"About the month from now and then we'll probably get together, sit down and talk, okay.---",0
We are pretty good.  They are skilled set of mechanics so we are doing good.---,0
#uhhhh# if they are within range we will go get them ourselves #ummm# and then over the road they have got #uhhh# got a service uses them I am not sure who.---,0
I have already had that.  I have actually had to cancel a contract that I had with Ryder recently because #ahh#.---,0
It seemed to be little bit of a pain to them and I can't always get on you know on point with 'th_the' scheduling and I know you guys are penalizers.  We found the Ryder has panelized for---,0
We have contracts for DM services that haven't been done in a timely manner so---,0
Just they you know just to help them and help myself I just went ahead and cancel it.  I mean it's great and everything like that and Ryder is great.---,0
Yeah so #ahh# you know I have I have heard a lot of different things about you guys and I know you guys are are great and your service is great and everything else like that. But it just wasn't the proper fit for said our locations.---,0
"#ahh# yes ma'am we're just using a local we are using Central Truck and Equipment Repair, so basically they can cover us across the board when it comes to our maintenance.---",0
#uhhh# probably the one you gonna need to talk is this about trucks and stuff like that?---,0
#ahhhh# and as far as maintenance right now we've got a deal with Freightliner that works on our trucks.---,0
#ahhh# probably not right now we would.  We we have just done a deal with the first of the year with Freightliner on maintenance on our trucks so.---,0
You know the only trucks we have are just small #uhh# like three quarter ton vans and pickups.  We don't have any heavy trucks.---,0
#uhhhh# No sir %.---On those three quarter tons trucks and we're good for a while.---,0
#uhhh# and I mean is there a specific scope with any scope of services that you just possible for.---,0
#ummm# you know could I mean can we look at may be sometime mid March I think would be a little bit better because I have a lot of projects going on right now I think it would be best to #uhhh#.---,0
#uhhh# you know I have to check internally just to see who is available on what day #uhhh# before I could tentatively set it up #umm# you know if you could give me #ummm# your contact information then I can look into and to give you a callback or email you back.---,0
#uhhh# no I actually do not sorry I am a little on the busy side.  What what is about?---,0
No man we are good.  We have already setup.  We do not need Penske.  Sorry buddy.---,0
#uhhh# okay.  #uhh# You know I think #uhhh# this is more on a mind of what they are trying to do futuristically.---,0
Yeah we are we are good in that.  We had you guys in here a couple of years ago and it did not did not really pan out #uhh#.---,0
We are we are in pretty good shape running our own place right now so.---,0
I appreciate you checking in and as things can always change so you know. You know you can check back again in six months or whatever but for now I do not waste your time or my at this point.---,0
#ahh# I think #ahh# I guess I mean there is there are host of things and triggers but I think the biggest thing is #aaa# the guys that came in here were #ahhh# set up to more handle over the road trucks and we really heavy hall and some very unique needs and it just seems like the programs and the_the vision and the ideas that Penske had just did not translate well indar_indoor heavyhall arena.---,0
#aa# Not saying that might not be different now but we have basically gone through we had sold all our parts.  We had got rid of mechanics and we had a start back up again so #umm# things are going well now and I am not really looking forward to get into #ahh# another avenue like that so .---,0
#Naa# no. I mean at this point I got enough more things going and that is just not a pain point for me right now.---,0
All right.  Well I appreciate your call and have a good rest of the week.---,0
Well you might #umm# you might as well save your time because right now we are in lease for another four years so.---,0
And you know it all reverts back with the same thing you know back when I was #uhh# when I was ordering the truck and may be you are just to order may be you do not back when I first started my business and we want to order truck.  I I leased the truck through Penske the whole time I was with bluebeckers and when I left there I started my own business I like Penske and called you guys up to price out a truck for us and I had a quote back from Ryder in three days and I was ready to order a truck.  It took seven weeks to get one from Penske and---,0
"You guys lost my account, yeah #hahaa#it is just where it is at I got to tell you Ryder has been fantastic.  I have had no issue so I seriously got all shopped around I mean you know when the time comes for a new truck we will you know required price possibly price you guys but Ryder has been fantastic.  I got I got no issues.---",0
I have given you probably call twice.  I called twice during that for you guys and look what you guys own.---,0
You know unfortunately costing you guys the account but you know I mean I really have no I have no issues with Ryder they treated us fair and pricing has not been bad so I am I am a kind of guy who is not broke I do not fix it so.---,0
#ahh# yeah yeah #ahh# I have spoken with you guys before.  Somebody else had called me a day before so.---,0
Anthony we had already looked that in the past and they just did not work for us with our locations and everything like that.  I appreciate it but it just it is not a good fit for us.  We we we have been down this track before and talked with you guys and just for our locations and all everything it is not a good fit right now on that.---,0
I am sorry I just I I do not have the time #ahh# to talk on something like this.  I apologize but I just---,0
"Okay yeah we're, I mean we're we're in a seven year contract with them and we're we're not really looking to get new trucks at anypoint soon. #Um# if you want to check back in like a year, we things may have changed by then, but at this point it would just be a waste of time.---",0
"And if you've really want, you know, steer to check check back in cause things do change you know, maybe give me a year you know eighteen months, something like that, and and if you want to put it on the radar that'd be fine.---",0
No I mean I am pretty happy where we are getting our truck service and everything right now.---,0
Well the only only reason we have made the lease one is if we had a truck down or something and right now we got about two spares.---,0
"No I can't, I can't afford your guys's rates, man, #uh# I can't afford much more than a two or three hundred dollar payment a month and the price you guys quoted me was just completely out of my lifetime budget, I think.---",0
"#Uhh# yeah, early enough on a Monday morning. But #um# does this, by any chance, have to do with vehicle leasing?---",0
"I_I_I I probably will not, here's the skinny. We've got a pretty comfortable relationship with both #um# Aizuzu of North America and Ford Motor Credit, and #um# I don't think at this point we need to expand that horizon anymore, so. So I thank you for your time, and I wish you a very productive week, okay?---",0
So we are #uhh# I'm not looking to go ahead and #uhhh# get one now #ummm# it might start back up once some more projects are coming in but right now that's been put on hold.---,0
You can give me a call back in about six months.  Call me back in June.---,0
Well let's try to get may be in month or so.  Right now I'm kinda tied up.---,0
#ummm-uh# yes probably.  I don't #um# I'm not in my office.  I don't have my schedule in front of me #ummm# could I give you my e-mail address and have you send me---,0
That's the good one and I I think its #uh-uh# Highes who I've spoken within the past using the Portland office and I'm not sure it would be the person I'm meeting up with.  He left me a message a while back too so I can even reach out to him.---,0
"Well not not just real soon here, but our owner actually passed away. We we are actually in in the process of reorganizing the company.  The other family members are taking over, but it's just been a couple of weeks here so #ummm# things are a little topsy-turvy and #uhhh# they're just reorganizing under a different corporate structure and that kind of things, so right now---",0
Honestly I would say probably something like May or June would be a little bit better.  Our our need is not immediate I know there is some construction time on the vehicles that we would be looking for for leasing but #ummm# like I said probably won't make any types of #uhhh# purchases #uhhh# you know in the next couple of months after do one thing.---,0
If you would.  Yeah I've got your folder on my desk here to I just #uhh# we hope to do something after the first of year and then unfortunately its unfortunate circumstances here and so---,0
Yeah #uhhh# I tell you what #uhhh# yeah let's wait a couple of weeks because I'm really really busy next two to three weeks. You give me about a month and call back and I'll I'll take the time to look at it.---,0
"Oh, okay. Well th_this is my cell phone number, I think you you may have got it #uh# crossed over with Kyle's, but #uh# I may be able to help you. What's going on?---",0
"#Uhh# probably not, I mean we've been scattered all over most of the #uh# Eastern #uh# Europe here. #Um# so I'm not sure if anything can really wide enough to set up an appointment. Maybe you can have your sales rep come out and then #uh# #uh# and we'll be here, but #uh# i_if you want, I can give you an email address and you can shoot over whatever information.---",0
"Okay, m_my email is David D-A-V-I-D at #uh# E-P-S, that's E as in Edward, P as in Paul, S as in Sam, dot solar, S-O-L-A-R.---",0
"No, this is fine. I think what happened was it just probably got forwarded through the #um# the the call center here, sometimes it forwards over if somebody else is on the other line. So.---",0
"That could probably take us an hour to get the truck down there, so. #Um# definitely not interested, and and I, every time we need to have a truck serviced I don't want to drive it through town, to get down to you, so, until you guys get something on the north side, I won't even be entertaining the, the thought.---",0
"Okay, maybe #uh# could they send me an email first, 'cause I don't want to waste their time. I just want to see what they have to offer and I'll tell them yeah this looks good or no it doesn't look good, because we're doing okay right now, as far as our fleet management goes.---",0
"Yeah, but we cutting, we just resigned up our our new lease with the #uh# #um# our new #uh# who's the new lease people now? Used to be #um# yeah, we we just signed a new lease with someone so we wouldn't be able to participate.---",0
#um# what's it regarding because we we've got our own driver pool so we're not interested in dedicated driver services and we've got our own shop %---,0
Yeah I I don't think we're interested. Like like I said we we've got our own own driver pools already and %---Here we're doin it.---,0
"No but w_w_we've looked at it in the past we, we've got our own investment into our shop and services and everything and we're going to stay that way.---",0
"Tell ya, we just, we just have the one truck, and #uh# we're just happy we just get it serviced #uh# yeah a couple times a year, and we don't run it a whole lot, and #uh# yeah it really doesn't #uh# I mean we didn't have any complaints with Penske, when we were with them but #uh# really just can't justify all the cost for none more than we run the truck.---",0
"No, right, we just do our own deliveries here and it may not go out but once a week for a couple hours or so.---",0
"Thank you for calling Habitat for Humanity, this is Amy. How can I help you?---",0
"Yeah, probably, we just got a new truck #um# so at this time we're kind of not really #um# needing any assistance with anything like that, but yeah you could call back at another time.---",0
"#Um# I don't really have time to talk right now. Would you like my email address? You could shoot me an email, maybe?---",0
"#um# we won't be needing any, I'm, we've already taken care of that for this year.---",0
"Well #uh# at the moment I have no authorization to do anything, #uh# we've been sold to a new company and hadn't really met the new owners yet.---",0
Yeah and like I said I've only met with the guys a couple of times and just hadn't got anything set in stone on what way we're gonna go.---,0
"I I said I I purchased a truck #uh# last summer so I actually I now own my own truck so I got, I'm not right now.---",0
"#uh# Nate I appreciate what you're doing and I know its hard work, not a lot offun, but we're not interested, thanks.---",0
"Well we don't really have a  need for a truck right now, or the budget for one I should say.---",0
"No, we're sort of we're we we just we just got a #uh# new new truck through a grant last year and #uh# you know so so the #uh# unfortunately replacing our other truck isn't really an option right now #um# but I appreciate your reaching out and #uh# if you wanted to you know schedule out you know reach back out in a year or so, maybe we'll be in a different situation.---",0
"Well one of em, you know one of ems fully covered #uh# through the through the grants they have no norepair cost and #uh# #um# really we we partner with a with a a a dealership in town that provides everything at about a ninety percent discount so it's a you know its we its we've very minimal, very minimal costs on that #um# so its not that I don't appreciate what you guys are offering but #uh# I know its not going to be a you know productive use of anyone's time unfortunately so---",0
I mean actually we take care of the maintinence ourselves. And #uh# we're actually not available to purchase any trucks at this point.---,0
"That #um# that's fine. But I mean, I mean. We're not, we're not in the, we're not, we're not available to purchase, or do any purchasing at this point.---",0
"#um# you know what #um# Tuesday would be good, but #uh# think he'd have time to review some of it over the phone tomorrow?---",0
"#ummm# I just don't have a good sense of my schedule yet, So I'd hate to put some anything down on there.---",0
"Please don't, feel free to give Scott my number. And tell him to feel free to call. Because #ah# definitely in_interested in seeing what the new programs I'd be. #uh# do you have #um# a good insight to some of the details. Rough, rough details on on your new programs for twenty seventeen?---",0
You know for now we're not interested and we just we just done the last truck with Penske so I don't think we wanna do anything with Penske at this stage right now and we were customer of yours for ten years so. #sigh #---,0
We've just sent. %---No no it's just cost-wise.  No no I mean it just doesn't make sense for us.---,0
"Nope nope nope let me speak. #uh# Your #uh# at this point, the Penskes run thirteen feet one or theirteen feet in height. #uh# Typically, is what we've #uh# what we've, you know, when we were renting from you guys on a daily basis, you know, all the trucks we got from you were thirteen feet or more. #um# We we never could get a lower truck height. So that prohibits us from getting through the #uh# the Lincoln tunnel. So we ordered we ordered a custom units #um# that and leased it for three years #um# out of a New Jersey based #um# #uh# leasing company. And we've been enjoying it now since #uh# I think July or sometime in July when we received t_the units. And its a two thousand seventeen. And its really, we're really exited about it. So, we're real happy with it.---",0
"Yeah its its i_it pays for itself and we don't have additional business. Should we get larger though, that's a different story. And then we'd be on the on the market for another one.---",0
Nope we maintain them I go to West Palm Beach and I go to Jupiter %---,0
Yup I got a body man here and me and one of my other guys are engine builders and transmission builders---,0
"#um# I I would say we would, but, you know, the truck that we have, is #um# well we've gone the full use of a third party #uh# provider. So #uh# there's really no #um# no vehicle here of any substance to to put into a program.---",0
Yeah you know.  I know how it goes but no we are not right now I mean I have got like another trucks they don't want to do that fleet service thing is somewhat what I yeah.---,0
